{"TimeStamp": "2017-09-21T15_10_44", "DataSource":"LenhartTruck", "RQM": "18162.0", "FLT": "18222.3", "DIF": "-60.330", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_10_59", "DataSource":"LenhartTruck", "RQM": "18254.0", "FLT": "18229.0", "DIF": "24.9486", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_11_14", "DataSource":"LenhartTruck", "RQM": "18273.0", "FLT": "18243.6", "DIF": "29.3084", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_11_30", "DataSource":"LenhartTruck", "RQM": "18168.0", "FLT": "18224.7", "DIF": "-56.750", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_11_45", "DataSource":"LenhartTruck", "RQM": "18177.0", "FLT": "18210.7", "DIF": "-33.711", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_12_00", "DataSource":"LenhartTruck", "RQM": "18058.0", "FLT": "18192.4", "DIF": "-134.42", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_12_15", "DataSource":"LenhartTruck", "RQM": "18277.0", "FLT": "18221.3", "DIF": "55.6781", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_12_30", "DataSource":"LenhartTruck", "RQM": "18297.0", "FLT": "18248.1", "DIF": "48.8970", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_12_40", "DataSource":"LenhartTruck", "RQM": "18982.0", "FLT": "18360.9", "DIF": "621.075", "LAT": "42.4606", "LON": "83.1346", "Reason": "Bump"}
{"TimeStamp": "2017-09-21T15_12_41", "DataSource":"LenhartTruck", "RQM": "18676.0", "FLT": "18313.0", "DIF": "362.923", "LAT": "42.4606", "LON": "83.1346", "Reason": "Bump"}
{"TimeStamp": "2017-09-21T15_12_48", "DataSource":"LenhartTruck", "RQM": "17297.0", "FLT": "16942.6", "DIF": "354.353", "LAT": "42.4606", "LON": "83.1346", "Reason": "Bump"}
{"TimeStamp": "2017-09-21T15_12_48", "DataSource":"LenhartTruck", "RQM": "18265.0", "FLT": "17207.1", "DIF": "1057.88", "LAT": "42.4606", "LON": "83.1346", "Reason": "Bump"}
{"TimeStamp": "2017-09-21T15_12_49", "DataSource":"LenhartTruck", "RQM": "18196.0", "FLT": "17404.8", "DIF": "791.106", "LAT": "42.4606", "LON": "83.1346", "Reason": "Bump"}
{"TimeStamp": "2017-09-21T15_12_49", "DataSource":"LenhartTruck", "RQM": "18232.0", "FLT": "17570.3", "DIF": "661.684", "LAT": "42.4606", "LON": "83.1346", "Reason": "Bump"}
{"TimeStamp": "2017-09-21T15_12_49", "DataSource":"LenhartTruck", "RQM": "18253.0", "FLT": "17706.8", "DIF": "546.147", "LAT": "42.4606", "LON": "83.1346", "Reason": "Bump"}
{"TimeStamp": "2017-09-21T15_12_50", "DataSource":"LenhartTruck", "RQM": "18250.0", "FLT": "17815.4", "DIF": "434.518", "LAT": "42.4606", "LON": "83.1346", "Reason": "Bump"}
{"TimeStamp": "2017-09-21T15_12_50", "DataSource":"LenhartTruck", "RQM": "18234.0", "FLT": "17899.1", "DIF": "334.814", "LAT": "42.4606", "LON": "83.1346", "Reason": "Bump"}
{"TimeStamp": "2017-09-21T15_12_50", "DataSource":"LenhartTruck", "RQM": "18202.0", "FLT": "17959.7", "DIF": "242.251", "LAT": "42.4606", "LON": "83.1346", "Reason": "Bump"}
{"TimeStamp": "2017-09-21T15_12_50", "DataSource":"LenhartTruck", "RQM": "18213.0", "FLT": "18010.3", "DIF": "202.601", "LAT": "42.4606", "LON": "83.1346", "Reason": "Bump"}
{"TimeStamp": "2017-09-21T15_12_51", "DataSource":"LenhartTruck", "RQM": "18276.0", "FLT": "18063.5", "DIF": "212.481", "LAT": "42.4606", "LON": "83.1346", "Reason": "Bump"}
{"TimeStamp": "2017-09-21T15_13_06", "DataSource":"LenhartTruck", "RQM": "18154.0", "FLT": "18221.2", "DIF": "-67.289", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_13_21", "DataSource":"LenhartTruck", "RQM": "18415.0", "FLT": "18277.2", "DIF": "137.770", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_13_36", "DataSource":"LenhartTruck", "RQM": "18217.0", "FLT": "18234.0", "DIF": "-17.079", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_13_52", "DataSource":"LenhartTruck", "RQM": "18325.0", "FLT": "18254.4", "DIF": "70.5308", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_14_07", "DataSource":"LenhartTruck", "RQM": "18169.0", "FLT": "18220.0", "DIF": "-51.090", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_14_22", "DataSource":"LenhartTruck", "RQM": "18289.0", "FLT": "18216.4", "DIF": "72.5303", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_14_27", "DataSource":"LenhartTruck", "RQM": "18412.0", "FLT": "18210.1", "DIF": "201.852", "LAT": "42.4606", "LON": "83.1346", "Reason": "Bump"}
{"TimeStamp": "2017-09-21T15_14_42", "DataSource":"LenhartTruck", "RQM": "18247.0", "FLT": "18227.1", "DIF": "19.8322", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_14_57", "DataSource":"LenhartTruck", "RQM": "18228.0", "FLT": "18220.6", "DIF": "7.39636", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_15_12", "DataSource":"LenhartTruck", "RQM": "18266.0", "FLT": "18247.3", "DIF": "18.6552", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_18_20", "DataSource":"LenhartTruck", "RQM": "18266.0", "FLT": "18227.0", "DIF": "38.9654", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_18_35", "DataSource":"LenhartTruck", "RQM": "18240.0", "FLT": "18239.4", "DIF": "0.55124", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_18_50", "DataSource":"LenhartTruck", "RQM": "18240.0", "FLT": "18261.5", "DIF": "-21.584", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_19_06", "DataSource":"LenhartTruck", "RQM": "18246.0", "FLT": "18239.0", "DIF": "6.93699", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_19_14", "DataSource":"LenhartTruck", "RQM": "18472.0", "FLT": "18271.2", "DIF": "200.768", "LAT": "42.4606", "LON": "83.1346", "Reason": "Bump"}
{"TimeStamp": "2017-09-21T15_19_29", "DataSource":"LenhartTruck", "RQM": "18303.0", "FLT": "18250.3", "DIF": "52.6357", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_19_44", "DataSource":"LenhartTruck", "RQM": "18261.0", "FLT": "18263.3", "DIF": "-2.3185", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_19_59", "DataSource":"LenhartTruck", "RQM": "18316.0", "FLT": "18212.4", "DIF": "103.543", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_20_14", "DataSource":"LenhartTruck", "RQM": "18232.0", "FLT": "18227.7", "DIF": "4.26920", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_20_29", "DataSource":"LenhartTruck", "RQM": "18230.0", "FLT": "18229.8", "DIF": "0.17254", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_20_44", "DataSource":"LenhartTruck", "RQM": "18253.0", "FLT": "18247.2", "DIF": "5.78318", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_20_48", "DataSource":"LenhartTruck", "RQM": "18563.0", "FLT": "18311.0", "DIF": "251.970", "LAT": "42.4606", "LON": "83.1346", "Reason": "Bump"}
{"TimeStamp": "2017-09-21T15_21_03", "DataSource":"LenhartTruck", "RQM": "18257.0", "FLT": "18249.9", "DIF": "7.02523", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_21_18", "DataSource":"LenhartTruck", "RQM": "18241.0", "FLT": "18244.9", "DIF": "-3.9143", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_21_33", "DataSource":"LenhartTruck", "RQM": "18238.0", "FLT": "18237.8", "DIF": "0.12695", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_21_45", "DataSource":"LenhartTruck", "RQM": "18509.0", "FLT": "18292.7", "DIF": "216.208", "LAT": "42.4606", "LON": "83.1346", "Reason": "Bump"}
{"TimeStamp": "2017-09-21T15_22_00", "DataSource":"LenhartTruck", "RQM": "18228.0", "FLT": "18201.4", "DIF": "26.5619", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_22_16", "DataSource":"LenhartTruck", "RQM": "18246.0", "FLT": "18212.8", "DIF": "33.1026", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_22_31", "DataSource":"LenhartTruck", "RQM": "18238.0", "FLT": "18210.8", "DIF": "27.1548", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_22_46", "DataSource":"LenhartTruck", "RQM": "18305.0", "FLT": "18245.9", "DIF": "59.0434", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_23_01", "DataSource":"LenhartTruck", "RQM": "18289.0", "FLT": "18230.7", "DIF": "58.2485", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_23_16", "DataSource":"LenhartTruck", "RQM": "18290.0", "FLT": "18238.5", "DIF": "51.4965", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_23_31", "DataSource":"LenhartTruck", "RQM": "18216.0", "FLT": "18176.5", "DIF": "39.4146", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_23_46", "DataSource":"LenhartTruck", "RQM": "18157.0", "FLT": "18237.9", "DIF": "-80.950", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
{"TimeStamp": "2017-09-21T15_24_02", "DataSource":"LenhartTruck", "RQM": "18225.0", "FLT": "18194.2", "DIF": "30.7847", "LAT": "42.4606", "LON": "83.1346", "Reason": "Periodic"}
